49 182
0.08668581896077117 0.2559133542206785 0.3135704347303831 0.2063943303870832 0.0905996936967598 0.02688661775157406 0.00549544048608122 0.000810802694667721 0.0001201189177285513 8.007927848570084e-05 0 0 0 0 0.000280277474699953 0.002162140519113923 0.003513478343560124 0.004084043202770743 0.002372348625138888 0.0006306243180748941 4.003963924285042e-05 0 0 0 0 0 0 0 0.0002001981962142521 7.006936867498824e-05 9.008918829641345e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.07732655328775488 0.2470545840381978 0.3030400096095134 0.2228606320257054 0.0998188206324261 0.02972943213781644 0.007137065695038088 0.0005705648592106185 6.005945886427563e-05 0 0 0 0 0 0.0003103072041320907 0.002702675648892404 0.00307304231188877 0.002182160338735348 0.001941922503278245 0.001011000890881973 0.0001101090079178387 0 0 0 0 0 0 0 0 5.004954905356303e-05 0.0003002972943213782 0.0005505450395891933 9.008918829641345e-05 0 0 0 0 0 0 0 0 0 0 0 5.004954905356303e-05 2.001981962142521e-05 1.00099098107126e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0794086145283831 0.2476852083562727 0.3160929320026827 0.2142521095884926 0.09471376662896268 0.02859831232920591 0.005955896337374 0.0004904855807249176 0 0 0 0 0 0 0.0003503468433749412 0.002042021601385371 0.002992963033403069 0.003012982853024494 0.002442417993813876 0.001491476561796178 0.0004504459414820672 2.001981962142521e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.1502887858980391 0.3219887688811924 0.3043212780652846 0.1575860101500486 0.04369325632376053 0.0104002962933304 0.001621605389335442 0.0001301288275392639 2.001981962142521e-05 0 0 0 0 0 0.001271258545960501 0.002432408084003163 0.002492467542867439 0.002372348625138888 0.00123121890671765 1.00099098107126e-05 0 0 0 0 0 0 0 0 8.007927848570084e-05 6.005945886427563e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6722655428874585 0.2664537892513588 0.04173131400086085 0.003983944104663617 0.0001201189177285513 0 0 0 0 0 0 0 0 0 0.009319226033773435 0.004784736889520625 0.0008608522437212841 0.000380376572807079 0 0 0 0 0 0 0 0 0 0 3.002972943213782e-05 7.006936867498824e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5819160969359666 0.3109378284501657 0.06915846688221339 0.00683676840071671 0.001331318004824777 0.0001301288275392639 0 0 0 0 0 0 0 0 0.01431417102931903 0.01059048457973394 0.00376372608882794 0.0005004954905356302 0.0001901882864035395 0 0 0 0 0 0 0 0 0 0.0001000990981071261 0.0001201189177285513 6.005945886427563e-05 5.004954905356303e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.6211849731233922 0.2864335692335412 0.06169107416342179 0.007747670193491557 0.000810802694667721 0.0003503468433749412 2.001981962142521e-05 0 0 0 0 0 0 0 0.0109608512427303 0.006356292729802504 0.002302279256463899 0.001091080169367674 3.002972943213782e-05 0 0 0 0 0 0 0 0 0 5.004954905356303e-05 2.001981962142521e-05 4.003963924285042e-05 7.006936867498824e-05 0.0001301288275392639 2.001981962142521e-05 0 0 0 0 0 0 0 0 0 0 0.0001401387373499765 0.0001401387373499765 0.0003603567531856538 5.004954905356303e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5825267014344201 0.3162230608302219 0.06865797139167776 0.006506441376963193 0.0003002972943213782 0 0 0 0 0 0 0 0 0 0.01000990981071261 0.009359265673016285 0.002932903574538793 6.005945886427563e-05 4.003963924285042e-05 0 0 0 0 0 0 0 0 0 0.0007907828750462958 0.0005405351297784807 0.0006005945886427564 0.0001501486471606891 1.00099098107126e-05 0 0 0 0 0 0 0 0 0 0.0001201189177285513 0.0004003963924285042 0.000430426121860642 0.0001701684667821143 2.001981962142521e-05 0 0 0 0 0 0 0 0 0 0 6.005945886427563e-05 7.006936867498824e-05 0 0 0 0 0 0 0 0 0 0 0 0 2.001981962142521e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5873414680533728 0.3179848049569073 0.06386322459234642 0.007427353079548753 0.0004504459414820672 0 0 0 0 0 0 0 0 0 0.01204192150228726 0.006906837769391698 0.001821803585549694 0.0001501486471606891 0 0 0 0 0 0 0 0 0 0 0.0008608522437212841 0.0006306243180748941 0.0001101090079178387 0.0001801783765928269 0 0 0 0 0 0 0 0 0 0 0.0002302279256463899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5797139167776099 0.3110979870071371 0.07207135063713076 0.01029018728541256 0.0008007927848570084 6.005945886427563e-05 0 0 0 0 0 0 0 0 0.01089078187405531 0.008748661174562817 0.004134092751824306 0.0009609513418284101 0.0002001981962142521 0 0 0 0 0 0 0 0 0 5.004954905356303e-05 0.0004404360316713547 0.0002202180158356773 6.005945886427563e-05 0.0002001981962142521 0 0 0 0 0 0 0 0 0 4.003963924285042e-05 2.001981962142521e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.659292699772775 0.2670944234792444 0.0499494499554559 0.00549544048608122 0.0002702675648892403 0 0 0 0 0 0 0 0 0 0.01014003863825187 0.006096035074723977 0.001631615299146155 3.002972943213782e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8731444129688392 0.0583677841062652 0.001341327914635489 0 0 0 0 0 0 0 0 0 0 0 0.06182120299096105 0.004814766618952763 0 0 0 0 0 0 0 0 0 0 0 0 0.0004804756709142051 3.002972943213782e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8148567081410596 0.08189107216143983 0.003553517982802975 0.0001501486471606891 0 0 0 0 0 0 0 0 0 0 0.08210128026746479 0.01451436922553328 0.0005905846788320438 1.00099098107126e-05 0 0 0 0 0 0 0 0 0 0 0.00146144683236404 0.000810802694667721 6.005945886427563e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8369185493638702 0.0857649072581856 0.002402378354571025 0 0 0 0 0 0 0 0 0 0 0 0.06214152010490386 0.008748661174562817 0.0004404360316713547 0 0 0 0 0 0 0 0 0 0 0 0.002692665739081691 0.0007507432358034455 3.002972943213782e-05 0 0 0 0 0 0 0 0 0 0 0 0.0001101090079178387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8186204342298876 0.07968889200308306 0.004924875626870602 0 0 0 0 0 0 0 0 0 0 0 0.07918839651254742 0.01398384400556551 0.0004904855807249176 3.002972943213782e-05 0 0 0 0 0 0 0 0 0 0 0.001951932413088958 0.0008208126044784336 5.004954905356303e-05 0 0 0 0 0 0 0 0 0 0 0 0.0002302279256463899 2.001981962142521e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8128447162691064 0.07890811903784747 0.003513478343560124 0 0 0 0 0 0 0 0 0 0 0 0.08344260818210028 0.01390376472707981 0.001521506291228316 0 0 0 0 0 0 0 0 0 0 0 0.00338334951602086 0.001331318004824777 0.0002502477452678151 0 0 0 0 0 0 0 0 0 0 0 0.0007207135063713076 0.0001801783765928269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8279196404440397 0.07894815867709032 0.001431417102931903 3.002972943213782e-05 0 0 0 0 0 0 0 0 0 0 0.07136064704057016 0.01436422057837259 0.001671654938389005 0.0001701684667821143 5.004954905356303e-05 0 0 0 0 0 0 0 0 0 0.002892863935295943 0.0005305252199677681 9.008918829641345e-05 0.0001000990981071261 0 0 0 0 0 0 0 0 0 0 0.0004003963924285042 4.003963924285042e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.8646560094493548 0.0656650083582747 0.001931912593467533 0 0 0 0 0 0 0 0 0 0 0 0.06112050930421117 0.005505450395891933 4.003963924285042e-05 0 0 0 0 0 0 0 0 0 0 0 0.001081070259556961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
